% 1. Title: Simple NERD selector 
%
% 2. Sources: 
% (a) Creator: (N)ERD 
% (c) Date: 16-01-2018 01:00:55 
%
@RELATION @NERD_Simple_NERD_selector 
@attribute nerd_score REAL
@attribute prob_anchor_string REAL
@attribute dice REAL
@attribute tf_idf REAL
@attribute nb_tokens NUMERIC
@attribute inContext {false, true}
@attribute isNe {false, true}
@attribute entity? REAL

@data
7.274491561439222E-12,8.685151159692594E-4,2.037484423813555E-5,0.0,1,false,false,0.0
7.274491561439222E-12,0.25308783250031375,1.547038445730902E-5,0.0,1,false,false,1.0
7.274491561439222E-12,0.25308783250031375,1.547038445730902E-5,0.0,1,false,false,0.0
1.0,0.9565217391304348,0.370647813353901,0.0,3,false,false,1.0
7.274491561439222E-12,0.4117647058823529,0.004208612232479429,0.0,5,false,false,0.0
0.9999999848372787,0.8372727272727273,0.8448242796481252,0.0,8,true,true,1.0
7.274491561439222E-12,0.0016719518403145884,3.450896111836383E-5,0.0,1,false,false,0.0
1.0,0.19047619047619047,0.011366975556222724,0.0,1,false,false,1.0
7.274491561439222E-12,0.0040756914119359534,0.11395021522586966,0.0,5,false,false,0.0
1.0,0.9411764705882353,0.7536686500737495,0.0,3,false,true,1.0
1.0,0.689161554192229,1.0,0.0,3,false,true,0.0
7.274491561439222E-12,0.7267713456670714,1.0,0.0,3,false,true,1.0
7.274491561439222E-12,0.7267713456670714,1.0,0.0,3,false,true,0.0
1.0,0.34317343173431736,0.00677792035445847,0.0,3,false,true,1.0
7.274491561439222E-12,0.34317343173431736,0.00677792035445847,0.0,3,false,true,0.0
1.0,0.0942488940180804,4.235964504647566E-4,0.0,1,true,true,1.0
7.274491561439222E-12,0.0942488940180804,4.235964504647566E-4,0.0,1,false,true,0.0
0.9999999848372787,0.8372727272727273,0.8448242796481252,0.0,8,true,false,1.0
7.274491561439222E-12,0.04210501990282568,1.5099129399061086E-5,0.0,1,false,false,0.0
1.0,0.19928400954653938,0.0019918173143054965,0.0,1,false,true,1.0
7.274491561439222E-12,0.19928400954653938,0.0019918173143054965,0.0,1,false,true,0.0
1.0,0.1891891891891892,0.009119241204589752,0.0,3,false,false,1.0
7.274491561439222E-12,0.1891891891891892,0.009119241204589752,0.0,3,false,false,0.0
1.0,0.4444444444444444,0.027528712851162228,0.0,5,false,false,1.0
7.274491561439222E-12,0.008888888888888889,3.991461550265457E-4,0.0,1,false,false,0.0
0.9999999848372787,0.24,8.369637576260908E-4,0.0,5,true,false,1.0
7.274491561439222E-12,0.24,8.369637576260908E-4,0.0,5,false,false,0.0
1.0,1.0,0.048426150121065374,0.0,3,false,false,1.0
7.274491561439222E-12,0.016319944102943747,2.6560874083621817E-5,0.0,1,false,false,0.0
1.0,0.4117647058823529,0.005290245741889392,0.0,3,false,true,1.0
7.274491561439222E-12,0.4117647058823529,0.005290245741889392,0.0,3,false,true,0.0
1.0,0.9565217391304348,0.370647813353901,0.0,3,false,true,1.0
7.274491561439222E-12,0.008232785380732584,1.0,0.0,3,true,false,0.0
7.274491561439222E-12,0.19219789245933167,1.4414759240480566E-5,0.0,1,false,true,1.0
1.0,0.19219789245933167,1.4414759240480566E-5,0.0,1,false,true,0.0
1.0,0.68,0.07347830681938651,0.0,3,false,true,1.0
0.9999999848372787,3.6159139609453155E-4,4.089205320929619E-6,0.0,1,true,false,0.0
1.0,0.9340659340659341,1.0,0.0,3,true,false,1.0
7.274491561439222E-12,0.0010359786068813996,2.0663201431243157E-5,0.0,1,false,false,0.0
1.0,0.2972972972972973,0.02305949118819162,0.0,3,false,false,1.0
7.274491561439222E-12,0.2972972972972973,0.02305949118819162,0.0,3,false,false,0.0
1.0,0.6585365853658537,0.0094003157421419,0.0,3,false,false,1.0
7.274491561439222E-12,0.6585365853658537,0.0094003157421419,0.0,3,false,false,0.0
1.0,0.8695652173913043,0.7733269192198676,0.0,3,true,true,1.0
7.274491561439222E-12,0.25308783250031375,1.547038445730902E-5,0.0,1,false,true,0.0
1.0,1.0,0.048426150121065374,0.0,3,false,true,1.0
7.274491561439222E-12,0.005466983997371068,3.1551525287507905E-5,0.0,1,false,false,0.0
1.0,0.32320916905444125,0.32658803907693335,0.0,3,false,false,1.0
1.0,0.19928400954653938,0.0019918173143054965,0.0,1,false,false,0.0
1.0,0.4790575916230366,0.038401735462232786,0.0,5,false,false,1.0
7.274491561439222E-12,4.456685473879366E-6,1.0,0.0,3,false,false,0.0
1.0,0.26885561203462016,1.0,0.0,3,false,false,1.0
7.274491561439222E-12,0.005136795086543831,3.6898649110115195E-4,0.0,1,false,false,0.0
1.0,0.9285714285714286,0.013357062807893118,0.0,6,true,false,1.0
7.274491561439222E-12,0.0010386382105871566,1.3471135779126919E-5,0.0,1,false,false,0.0
7.274491561439222E-12,0.27347405829325244,2.8349035946731346E-5,0.0,1,false,true,1.0
1.0,0.27347405829325244,2.8349035946731346E-5,0.0,1,false,true,0.0
1.0,0.4444444444444444,0.027528712851162228,0.0,5,false,true,1.0
1.0,0.5277777777777778,0.25076770810246707,0.0,3,true,false,0.0
1.0,0.5555555555555556,0.2970227280307725,0.0,3,false,true,1.0
7.274491561439222E-12,0.7058823529411765,0.0031191009623276326,0.0,4,false,false,0.0
1.0,0.9090909090909091,0.007900105667550483,0.0,6,true,false,1.0
1.0,0.27347405829325244,2.8349035946731346E-5,0.0,1,false,false,0.0
1.0,0.5,0.004109714382742089,0.0,5,false,false,1.0
7.274491561439222E-12,0.0010905410600477537,9.854336265884116E-6,0.0,1,false,false,0.0
1.0,0.1158357771260997,0.002342695524423186,0.0,1,false,false,1.0
7.274491561439222E-12,0.1158357771260997,0.002342695524423186,0.0,1,false,false,0.0
1.0,0.1362397820163488,0.00459794276802061,0.0,1,false,false,1.0
7.274491561439222E-12,0.1362397820163488,0.00459794276802061,0.0,1,false,false,0.0
1.0,0.8444444444444444,1.0,0.0,3,false,true,1.0
7.274491561439222E-12,0.008116057811024766,1.0935931212590592E-5,0.0,1,false,false,0.0
1.0,0.42433795712484235,0.0799343322367869,0.0,3,false,false,1.0
7.274491561439222E-12,0.004384409936420147,3.646955210697728E-5,0.0,1,false,false,0.0
1.0,0.8387096774193549,0.3403872742490247,0.0,3,false,true,1.0
7.274491561439222E-12,0.006546216286986122,4.4062432913562606E-4,0.0,1,false,false,0.0
1.0,0.15,0.0050029655330443,0.0,3,false,false,1.0
1.0,0.15789473684210525,0.008799825577002443,0.0,6,true,false,0.0
1.0,0.6590909090909091,1.0,0.0,3,false,true,1.0
7.274491561439222E-12,0.8134863362119957,8.086439014111956E-5,0.0,1,false,false,0.0
7.274491561439222E-12,0.93672,1.0,0.0,3,false,false,1.0
7.274491561439222E-12,0.008091372671453845,2.490195575060591E-5,0.0,1,false,false,0.0
1.0,0.8846153846153846,1.0,0.0,3,false,false,1.0
7.274491561439222E-12,0.018561313796833515,8.463392597521979E-5,0.0,1,false,false,0.0
1.0,0.5688622754491018,0.019430556306957756,0.0,5,false,false,1.0
7.274491561439222E-12,0.5688622754491018,0.019430556306957756,0.0,5,false,false,0.0
1.0,0.9230769230769231,1.0,0.0,3,false,true,1.0
7.274491561439222E-12,1.864193503285641E-4,1.0,0.0,3,false,false,0.0
7.274491561439222E-12,0.7267713456670714,1.0,0.0,3,false,false,1.0
7.274491561439222E-12,0.7267713456670714,1.0,0.0,3,false,false,0.0
1.0,0.6585365853658537,0.0094003157421419,0.0,3,false,true,1.0
7.274491561439222E-12,0.6585365853658537,0.0094003157421419,0.0,3,false,true,0.0
0.9999999848372787,0.5995800999255874,1.0,0.0,3,true,false,1.0
7.274491561439222E-12,0.008116057811024766,1.0935931212590592E-5,0.0,1,false,false,0.0
1.0,0.9411764705882353,0.7536686500737495,0.0,3,false,false,1.0
7.274491561439222E-12,0.0018334666172540911,3.8926921129366724E-5,0.0,1,false,false,0.0
1.0,0.8285917496443812,0.25170468169793064,0.0,7,true,true,1.0
7.274491561439222E-12,1.3403747687853524E-4,1.0,0.0,3,false,false,0.0
1.0,0.639344262295082,0.549104775487158,0.0,3,false,false,1.0
7.274491561439222E-12,0.002857142857142857,0.052002701113547475,0.0,3,false,false,0.0
1.0,0.5555555555555556,0.2970227280307725,0.0,3,false,false,1.0
7.274491561439222E-12,0.004020648661432905,8.785100424517463E-6,0.0,1,false,false,0.0
7.274491561439222E-12,0.3823580207823609,2.8497205688415866E-5,0.0,1,false,false,1.0
7.274491561439222E-12,0.3823580207823609,2.8497205688415866E-5,0.0,1,false,false,0.0
7.274491561439222E-12,0.7451072522982636,1.0,0.0,3,false,true,1.0
7.274491561439222E-12,0.7451072522982636,1.0,0.0,3,false,true,0.0
1.0,0.23448275862068965,0.020052503122992907,0.0,3,true,false,1.0
7.274491561439222E-12,1.1031439602868175E-4,3.7315686345544037E-4,0.0,1,false,false,0.0
1.0,0.0942488940180804,4.235964504647566E-4,0.0,1,true,false,1.0
7.274491561439222E-12,0.0942488940180804,4.235964504647566E-4,0.0,1,false,false,0.0
1.0,0.9090909090909091,0.06730282110278046,0.0,1,false,false,1.0
7.274491561439222E-12,0.021025579247480223,2.8473175600483444E-5,0.0,1,false,true,0.0
1.0,1.0,0.00256571618335975,0.0,6,false,false,1.0
7.274491561439222E-12,3.812913065582105E-4,4.4905413718610444E-4,0.0,1,false,false,0.0
1.0,0.68,0.07347830681938651,0.0,3,false,false,1.0
7.274491561439222E-12,0.003827188636009166,4.851561599647191E-5,0.0,1,false,false,0.0
1.0,0.19928400954653938,0.0019918173143054965,0.0,1,false,false,1.0
7.274491561439222E-12,0.19928400954653938,0.0019918173143054965,0.0,1,false,false,0.0
1.0,0.654320987654321,0.33566607881114074,0.0,3,true,false,1.0
7.274491561439222E-12,0.2802950474183351,6.749699235404426E-4,0.0,1,false,false,0.0
7.274491561439222E-12,0.7441223798875677,6.790882359703019E-5,0.0,1,false,true,1.0
0.8202250445949942,0.7441223798875677,6.790882359703019E-5,0.0,1,false,true,0.0
1.0,0.8333333333333334,0.3584461560697533,0.0,3,true,false,1.0
0.9999999848372787,0.09543404497460431,2.873135861349842E-6,0.0,1,true,true,0.0
1.0,0.8444444444444444,1.0,0.0,3,false,false,1.0
7.274491561439222E-12,0.0018000383278123032,1.8159449340071028E-5,0.0,1,false,false,0.0
1.0,0.6590909090909091,1.0,0.0,3,false,false,1.0
7.274491561439222E-12,0.025069906469964324,2.2528278757426895E-4,0.0,1,false,false,0.0
1.0,0.2802950474183351,6.749699235404426E-4,0.0,1,false,true,1.0
7.274491561439222E-12,0.2802950474183351,6.749699235404426E-4,0.0,1,false,true,0.0
7.274491561439222E-12,0.6483897729843879,0.6579821111199878,0.0,3,false,false,1.0
7.274491561439222E-12,0.0029039371175110487,6.4034555708952056E-6,0.0,1,false,false,0.0
1.0,0.42857142857142855,0.05042751716892952,0.0,1,false,false,1.0
7.274491561439222E-12,0.42433795712484235,0.0799343322367869,0.0,3,false,true,0.0
1.0,0.42433795712484235,0.0799343322367869,0.0,3,false,true,1.0
7.274491561439222E-12,5.875756093487157E-4,1.1428390858149917E-5,0.0,1,false,false,0.0
7.274491561439222E-12,0.7441223798875677,6.790882359703019E-5,0.0,1,false,false,1.0
0.8202250445949942,0.7441223798875677,6.790882359703019E-5,0.0,1,false,false,0.0
1.0,0.639344262295082,0.549104775487158,0.0,3,false,true,1.0
7.274491561439222E-12,0.01810661205620552,2.8606293480218585E-5,0.0,1,false,false,0.0
1.0,0.8465909090909091,0.05934353421779464,0.0,3,false,false,1.0
7.274491561439222E-12,0.25308783250031375,1.547038445730902E-5,0.0,1,false,false,0.0
1.0,0.4117647058823529,0.005290245741889392,0.0,3,false,false,1.0
7.274491561439222E-12,0.4117647058823529,0.005290245741889392,0.0,3,false,false,0.0
1.0,0.8285917496443812,0.25170468169793064,0.0,7,true,false,1.0
7.274491561439222E-12,0.0033994467107422515,2.5734449628385564E-5,0.0,1,false,false,0.0
7.274491561439222E-12,0.9147624680904053,1.0,0.0,3,false,true,1.0
7.274491561439222E-12,0.9147624680904053,1.0,0.0,3,false,true,0.0
1.0,1.0,0.00256571618335975,0.0,6,false,true,1.0
7.274491561439222E-12,0.00586832348685797,9.2313727297061E-6,0.0,1,false,false,0.0
1.0,0.5483870967741935,0.05403772881638442,0.0,3,false,false,1.0
7.274491561439222E-12,2.8138893578704487E-5,0.7697221298400153,0.0,7,false,false,0.0
7.274491561439222E-12,0.5865384615384616,0.02277201396419854,0.0,3,false,false,1.0
7.274491561439222E-12,0.5865384615384616,0.02277201396419854,0.0,3,false,false,0.0
7.274491561439222E-12,0.5865384615384616,0.02277201396419854,0.0,3,false,true,1.0
7.274491561439222E-12,0.5865384615384616,0.02277201396419854,0.0,3,false,true,0.0
7.274491561439222E-12,0.2536670918367347,3.889660435207516E-5,0.0,1,false,false,1.0
7.274491561439222E-12,0.2536670918367347,3.889660435207516E-5,0.0,1,false,false,0.0
7.274491561439222E-12,0.18589221088324476,7.5889862676806655E-6,0.0,1,false,false,1.0
7.274491561439222E-12,0.18589221088324476,7.5889862676806655E-6,0.0,1,false,false,0.0
7.274491561439222E-12,0.8372727272727273,0.8448242796481252,0.0,8,true,true,1.0
7.274491561439222E-12,0.003627516997197906,6.958682046982346E-5,0.0,1,false,false,0.0
7.274491561439222E-12,0.9147624680904053,1.0,0.0,3,true,true,1.0
7.274491561439222E-12,0.9147624680904053,1.0,0.0,3,false,true,0.0
7.274491561439222E-12,0.18311559406604608,1.9694135427771636E-5,0.0,1,false,false,1.0
7.274491561439222E-12,0.18311559406604608,1.9694135427771636E-5,0.0,1,false,false,0.0
7.274491561439222E-12,0.5631067961165048,0.06023698276402068,0.0,3,false,true,1.0
7.274491561439222E-12,0.001961216788969497,2.2843457088466575E-5,0.0,1,false,false,0.0
7.274491561439222E-12,0.95,0.0015334423521638084,0.0,7,true,false,1.0
7.274491561439222E-12,0.008232785380732584,1.0,0.0,3,true,false,0.0
7.274491561439222E-12,0.7441223798875677,6.790882359703019E-5,0.0,1,true,true,1.0
7.274491561439222E-12,0.7441223798875677,6.790882359703019E-5,0.0,1,false,true,0.0
7.274491561439222E-12,0.2348993288590604,0.03399558612715797,0.0,3,false,false,1.0
7.274491561439222E-12,0.19219789245933167,1.4414759240480566E-5,0.0,1,false,true,0.0
7.274491561439222E-12,0.8099735234640482,1.0,0.0,3,true,false,1.0
7.274491561439222E-12,7.631576057714481E-4,1.6728934565742357E-5,0.0,1,false,false,0.0
7.274491561439222E-12,0.27347405829325244,2.8349035946731346E-5,0.0,1,true,false,1.0
7.274491561439222E-12,0.27347405829325244,2.8349035946731346E-5,0.0,1,false,false,0.0
7.274491561439222E-12,0.2536670918367347,3.889660435207516E-5,0.0,1,false,true,1.0
7.274491561439222E-12,0.2536670918367347,3.889660435207516E-5,0.0,1,false,true,0.0
7.274491561439222E-12,0.7267713456670714,1.0,0.0,3,true,false,1.0
7.274491561439222E-12,0.7267713456670714,1.0,0.0,3,true,false,0.0
7.274491561439222E-12,0.5631067961165048,0.06023698276402068,0.0,3,false,false,1.0
7.274491561439222E-12,9.721152009003088E-4,6.424705986819675E-6,0.0,1,false,false,0.0
7.274491561439222E-12,0.8372727272727273,0.8448242796481252,0.0,8,true,false,1.0
7.274491561439222E-12,0.1773049645390071,0.020748131969235466,0.0,3,false,false,0.0
7.274491561439222E-12,0.740258541089566,0.6117022911741609,0.0,6,true,false,1.0
7.274491561439222E-12,0.011457431457431458,1.0,0.0,5,false,false,0.0
7.274491561439222E-12,0.5160493827160494,0.23559708318609818,0.0,3,false,false,1.0
7.274491561439222E-12,0.03466746019937509,2.497068320626306E-4,0.0,1,false,false,0.0
7.274491561439222E-12,0.09543404497460431,2.873135861349842E-6,0.0,1,false,false,1.0
7.274491561439222E-12,0.09543404497460431,2.873135861349842E-6,0.0,1,false,false,0.0
7.274491561439222E-12,0.04210501990282568,1.5099129399061086E-5,0.0,1,true,false,1.0
7.274491561439222E-12,0.04210501990282568,1.5099129399061086E-5,0.0,1,true,false,0.0
7.274491561439222E-12,0.2536670918367347,3.889660435207516E-5,0.0,1,false,false,1.0
7.274491561439222E-12,0.2536670918367347,3.889660435207516E-5,0.0,1,false,false,0.0
7.274491561439222E-12,0.9649435531788473,0.7716489699753498,0.0,7,true,true,1.0
7.274491561439222E-12,0.0014148229916509897,2.7904644911725943E-5,0.0,1,false,false,0.0
7.274491561439222E-12,0.18696322395948028,3.9455243010741756E-4,0.0,1,false,false,1.0
7.274491561439222E-12,0.18696322395948028,3.9455243010741756E-4,0.0,1,false,false,0.0
7.274491561439222E-12,0.19219789245933167,1.4414759240480566E-5,0.0,1,true,false,1.0
7.274491561439222E-12,0.19219789245933167,1.4414759240480566E-5,0.0,1,false,false,0.0
7.274491561439222E-12,0.93672,1.0,0.0,3,true,false,1.0
7.274491561439222E-12,0.13618974751338944,0.8689711426253257,0.0,5,false,false,0.0
7.274491561439222E-12,0.24409266170436503,1.7601676563406403E-5,0.0,1,true,false,1.0
7.274491561439222E-12,4.5081068730103347E-4,1.6399231320201636E-6,0.0,1,false,false,0.0
7.274491561439222E-12,0.9147624680904053,1.0,0.0,3,true,false,1.0
7.274491561439222E-12,0.9147624680904053,1.0,0.0,3,false,false,0.0
7.274491561439222E-12,0.8134863362119957,8.086439014111956E-5,0.0,1,true,false,1.0
7.274491561439222E-12,0.8134863362119957,8.086439014111956E-5,0.0,1,false,false,0.0
7.274491561439222E-12,0.18589221088324476,7.5889862676806655E-6,0.0,1,false,true,1.0
7.274491561439222E-12,0.18589221088324476,7.5889862676806655E-6,0.0,1,false,true,0.0
7.274491561439222E-12,0.5160493827160494,0.23559708318609818,0.0,3,false,true,1.0
7.274491561439222E-12,0.05762549684457255,4.664254916602246E-6,0.0,1,false,false,0.0
7.274491561439222E-12,0.35774011299435027,1.0,0.0,3,false,true,1.0
7.274491561439222E-12,0.35774011299435027,1.0,0.0,3,false,true,0.0
7.274491561439222E-12,0.8333333333333334,8.070015560110382E-4,0.0,7,false,false,1.0
7.274491561439222E-12,0.09543404497460431,2.873135861349842E-6,0.0,1,true,false,0.0
7.274491561439222E-12,0.4724576271186441,0.2530927859810583,0.0,3,false,true,1.0
7.274491561439222E-12,0.029702039665382086,5.7450391736552594E-5,0.0,1,false,false,0.0
7.274491561439222E-12,0.18696322395948028,3.9455243010741756E-4,0.0,1,false,true,1.0
7.274491561439222E-12,0.18696322395948028,3.9455243010741756E-4,0.0,1,false,true,0.0
7.274491561439222E-12,0.7267713456670714,1.0,0.0,3,true,true,1.0
7.274491561439222E-12,0.7267713456670714,1.0,0.0,3,true,true,0.0
7.274491561439222E-12,0.7441223798875677,6.790882359703019E-5,0.0,1,true,false,1.0
7.274491561439222E-12,0.7441223798875677,6.790882359703019E-5,0.0,1,false,false,0.0
7.274491561439222E-12,8.685151159692594E-4,2.037484423813555E-5,0.0,1,false,false,1.0
7.274491561439222E-12,8.685151159692594E-4,2.037484423813555E-5,0.0,1,false,false,0.0
7.274491561439222E-12,0.18589221088324476,7.5889862676806655E-6,0.0,1,false,false,1.0
7.274491561439222E-12,0.18589221088324476,7.5889862676806655E-6,0.0,1,false,false,0.0
7.274491561439222E-12,0.029743589743589743,0.0016209871389573415,0.0,1,false,false,1.0
7.274491561439222E-12,0.029743589743589743,0.0016209871389573415,0.0,1,false,false,0.0
7.274491561439222E-12,0.35774011299435027,1.0,0.0,3,false,false,1.0
7.274491561439222E-12,0.35774011299435027,1.0,0.0,3,false,false,0.0
7.274491561439222E-12,0.93672,1.0,0.0,3,true,false,1.0
7.274491561439222E-12,0.004051225218569141,2.9028380141357676E-5,0.0,1,false,false,0.0
7.274491561439222E-12,0.075,0.002813189945130538,0.0,1,false,false,1.0
7.274491561439222E-12,0.075,0.002813189945130538,0.0,1,false,false,0.0
7.274491561439222E-12,0.2536670918367347,3.889660435207516E-5,0.0,1,false,true,1.0
7.274491561439222E-12,0.2536670918367347,3.889660435207516E-5,0.0,1,false,true,0.0
7.274491561439222E-12,0.9649435531788473,0.7716489699753498,0.0,7,true,false,1.0
7.274491561439222E-12,0.008210890233362144,2.9073441893195654E-5,0.0,1,false,false,0.0
7.274491561439222E-12,0.27347405829325244,2.8349035946731346E-5,0.0,1,true,true,1.0
7.274491561439222E-12,0.27347405829325244,2.8349035946731346E-5,0.0,1,false,true,0.0
7.274491561439222E-12,0.09543404497460431,2.873135861349842E-6,0.0,1,false,true,1.0
7.274491561439222E-12,0.09543404497460431,2.873135861349842E-6,0.0,1,false,true,0.0
7.274491561439222E-12,0.09683287363291504,1.4722731976821395E-5,0.0,1,false,true,1.0
7.274491561439222E-12,0.09683287363291504,1.4722731976821395E-5,0.0,1,false,true,0.0
7.274491561439222E-12,0.7451072522982636,1.0,0.0,3,true,true,1.0
7.274491561439222E-12,0.7451072522982636,1.0,0.0,3,false,true,0.0
7.274491561439222E-12,0.7451072522982636,1.0,0.0,3,true,false,1.0
7.274491561439222E-12,0.7451072522982636,1.0,0.0,3,false,false,0.0
7.274491561439222E-12,0.6483897729843879,0.6579821111199878,0.0,3,true,false,1.0
7.274491561439222E-12,0.002058650966021966,3.596310345634367E-5,0.0,1,false,false,0.0
7.274491561439222E-12,0.4724576271186441,0.2530927859810583,0.0,3,false,false,1.0
7.274491561439222E-12,0.35774011299435027,1.0,0.0,3,false,false,0.0
7.274491561439222E-12,0.8134863362119957,8.086439014111956E-5,0.0,1,true,true,1.0
7.274491561439222E-12,0.8134863362119957,8.086439014111956E-5,0.0,1,false,true,0.0
7.274491561439222E-12,0.5714285714285714,0.001726961629142551,0.0,3,false,false,1.0
7.274491561439222E-12,0.045270684371807965,3.2955846826776445E-5,0.0,1,true,false,0.0
7.274491561439222E-12,0.5714285714285714,0.001726961629142551,0.0,3,false,true,1.0
7.274491561439222E-12,0.005717008099094807,5.167972040658218E-4,0.0,1,false,false,0.0
7.274491561439222E-12,0.867728655808126,1.0,0.0,3,true,false,1.0
7.274491561439222E-12,0.09683287363291504,1.4722731976821395E-5,0.0,1,false,false,0.0
7.274491561439222E-12,0.09683287363291504,1.4722731976821395E-5,0.0,1,false,false,1.0
7.274491561439222E-12,0.09683287363291504,1.4722731976821395E-5,0.0,1,false,false,0.0
7.274491561439222E-12,0.18589221088324476,7.5889862676806655E-6,0.0,1,false,true,1.0
